nose_x,nose_y,forehead_x,forehead_y,left_eye_x,left_eye_y,mouth_left_x,mouth_left_y,chin_x,chin_y,right_eye_x,right_eye_y,mouth_right_x,mouth_right_y,pitch,yaw,roll
0.5037871599197388,0.639458179473877,0.5339983701705933,0.29241588711738586,0.3469955623149872,0.46988993883132935,0.40117624402046204,0.6832675337791443,0.4844641387462616,0.8100611567497253,0.6918525695800781,0.4764768183231354,0.5946775078773499,0.6900100111961365,-0.3326054811477661,0.011943015269935131,0.044330667704343796
0.5285715460777283,0.6119004487991333,0.5742678642272949,0.3265124261379242,0.3805774748325348,0.45840367674827576,0.42170780897140503,0.6889063119888306,0.4818059504032135,0.8088515996932983,0.6828584671020508,0.5066372752189636,0.5735375881195068,0.7121176719665527,-0.12196219712495804,-0.09648074209690094,0.1839652806520462
0.5317547917366028,0.6296507716178894,0.46970710158348083,0.3334793150424957,0.3564569354057312,0.4999805688858032,0.4680827856063843,0.6968684196472168,0.5636715292930603,0.7817417979240417,0.6456936597824097,0.46740594506263733,0.6167965531349182,0.6696943044662476,-0.2111048698425293,-0.0020299262832850218,-0.19045907258987427
,,,,,,,,,,,,,,-0.42046475410461426,-1.1911755800247192,0.4515153467655182
0.4794293940067291,0.6423676609992981,0.49883976578712463,0.2978023886680603,0.3613397479057312,0.4584420323371887,0.4207187294960022,0.6631883382797241,0.5096426010131836,0.8117867708206177,0.6702901721000671,0.47025638818740845,0.6330453753471375,0.665757417678833,-0.12659019231796265,0.24624009430408478,-0.03329799696803093
0.38892510533332825,0.6043701171875,0.4704253077507019,0.35561683773994446,0.3942068815231323,0.49802055954933167,0.39455461502075195,0.6886013746261597,0.41759568452835083,0.7824892997741699,0.5826311111450195,0.5200408101081848,0.49730825424194336,0.7113232612609863,-0.01019423920661211,1.072533130645752,0.156869038939476
0.4824598431587219,0.6446256637573242,0.43238067626953125,0.30907243490219116,0.32128673791885376,0.47693100571632385,0.43999409675598145,0.7161114811897278,0.5433634519577026,0.8060247898101807,0.6439118981361389,0.45874297618865967,0.602086067199707,0.6943665146827698,-0.21931718289852142,0.20693494379520416,-0.20227208733558655
0.4608510434627533,0.6299971342086792,0.3551939129829407,0.35557687282562256,0.3407517075538635,0.5454655289649963,0.48169341683387756,0.7050941586494446,0.5791231393814087,0.7776185274124146,0.579373836517334,0.4497506618499756,0.6114034056663513,0.6535745859146118,-0.0759984627366066,0.3142656981945038,-0.55394047498703
0.4691850543022156,0.626236081123352,0.4784879684448242,0.30035677552223206,0.3601735830307007,0.4915059804916382,0.4243326187133789,0.6888641119003296,0.49605593085289,0.7941885590553284,0.6481279730796814,0.46185675263404846,0.584317684173584,0.6819365620613098,-0.10711432993412018,0.1381836086511612,-0.01162892859429121
0.4637623131275177,0.635742723941803,0.4942798316478729,0.341339647769928,0.38271406292915344,0.49619629979133606,0.4243099093437195,0.6798452734947205,0.4885195791721344,0.7871463298797607,0.6390146017074585,0.5040270090103149,0.582987368106842,0.687564492225647,-0.41679948568344116,0.45734846591949463,-0.027580130845308304
0.5666443705558777,0.6105124950408936,0.5410539507865906,0.369987815618515,0.4024531841278076,0.5192104578018188,0.45680710673332214,0.690333902835846,0.5343580842018127,0.7716748714447021,0.6504665613174438,0.5027764439582825,0.5851426124572754,0.6870940923690796,-0.17313814163208008,-0.9670090079307556,0.0375022254884243
0.45013540983200073,0.6225862503051758,0.4791923463344574,0.3705073595046997,0.3871408700942993,0.5009344816207886,0.43210574984550476,0.6720081567764282,0.48117393255233765,0.7653423547744751,0.6110213398933411,0.5069482326507568,0.5587731599807739,0.681973397731781,-0.27706149220466614,0.7025520205497742,-0.07858316600322723
0.4712483584880829,0.605739414691925,0.547875165939331,0.35318896174430847,0.38726818561553955,0.4700421392917633,0.4021141529083252,0.696250855922699,0.44681739807128906,0.7906680107116699,0.6620326638221741,0.5157862901687622,0.5349211692810059,0.7218324542045593,0.0633828192949295,0.24009278416633606,0.168282151222229
0.5082260370254517,0.5985279083251953,0.4931619167327881,0.31868278980255127,0.3635750412940979,0.4885249137878418,0.43670356273651123,0.704189121723175,0.5136009454727173,0.7966492176055908,0.633192777633667,0.48750001192092896,0.5862551927566528,0.6939514875411987,-0.01555221900343895,-0.18012626469135284,-0.024546213448047638
0.416140079498291,0.630001962184906,0.43426042795181274,0.35937362909317017,0.3472345173358917,0.5079309344291687,0.39131322503089905,0.6964825391769409,0.4521769881248474,0.7844951152801514,0.5907748937606812,0.49362680315971375,0.52267986536026,0.7035096883773804,-0.20007461309432983,0.9832624793052673,-0.28956377506256104
0.5055171251296997,0.6248224377632141,0.615339457988739,0.3379274010658264,0.400386780500412,0.45692673325538635,0.37629905343055725,0.6566209197044373,0.43038231134414673,0.8045336604118347,0.6999932527542114,0.526174008846283,0.5736845135688782,0.7069310545921326,-0.1383797526359558,0.08713047206401825,0.4056250751018524
0.5909866094589233,0.6543580293655396,0.6390190720558167,0.39787349104881287,0.46754273772239685,0.49055615067481995,0.44783633947372437,0.6719204783439636,0.5088467597961426,0.7885832190513611,0.6767584681510925,0.5495967268943787,0.5893374681472778,0.7116652131080627,-0.43122535943984985,-0.6016079783439636,0.3948310315608978
,,,,,,,,,,,,,,0.2510276734828949,-0.8803499937057495,0.11084065586328506
0.40917280316352844,0.6278785467147827,0.45864519476890564,0.38315701484680176,0.41827884316444397,0.5042288899421692,0.44989216327667236,0.6953378319740295,0.4942436218261719,0.7935775518417358,0.618462324142456,0.4966820776462555,0.5596283674240112,0.7051064372062683,-0.059131160378456116,1.3095581531524658,-0.06818663328886032
0.4422461688518524,0.5985378623008728,0.5279737710952759,0.3980756998062134,0.4807262420654297,0.5235227942466736,0.47142288088798523,0.6790330410003662,0.4776323139667511,0.7707416415214539,0.6177266836166382,0.5298964381217957,0.5608611702919006,0.691807210445404,0.5769659876823425,1.280776023864746,0.560692310333252
0.4206942021846771,0.6353656649589539,0.4345252513885498,0.35831984877586365,0.4046850800514221,0.49508851766586304,0.46261972188949585,0.7141414284706116,0.5174748301506042,0.7945393323898315,0.6072869300842285,0.4852292537689209,0.5657435059547424,0.7109416127204895,-0.1404059878112674,0.7252844254173543,-0.17467412996273143
0.4650823175907135,0.6179889440536499,0.6014316082000732,0.3472020924091339,0.39317968487739563,0.4782109558582306,0.369459867477417,0.6821960210800171,0.4022260308265686,0.815183162689209,0.7068361043930054,0.5389233827590942,0.5437669157981873,0.7310073971748352,-0.12593798339366913,0.15505629777908325,0.4796347916126251
0.5451498627662659,0.6075660586357117,0.5118358731269836,0.3199341595172882,0.35579729080200195,0.48286139965057373,0.441747784614563,0.6862694621086121,0.5278882384300232,0.7888910174369812,0.6536638140678406,0.4829515516757965,0.5911462306976318,0.6838299036026001,-0.1347385048866272,-0.3585861623287201,-0.023986028507351875
0.5021275281906128,0.6333916187286377,0.4675562381744385,0.280855655670166,0.33302921056747437,0.4750339984893799,0.4383041560649872,0.7091415524482727,0.531594455242157,0.7970274686813354,0.6595116257667542,0.44179487228393555,0.6031516790390015,0.6940020322799683,-0.24625831842422485,0.06141999363899231,-0.11748900264501572
,,,,,,,,,,,,,,-3.5619430541992188,-1.3705153465270996,3.5445616245269775
0.4592607319355011,0.6554103493690491,0.3166874647140503,0.3475940227508545,0.32699066400527954,0.5403515100479126,0.49748003482818604,0.7276167273521423,0.6103265285491943,0.7801730036735535,0.5746283531188965,0.4004499316215515,0.6280016899108887,0.6685763597488403,-0.4778061807155609,0.3349074423313141,-0.5737974643707275
,,,,,,,,,,,,,,0.9639007449150085,1.4162875413894653,0.9422174096107483
0.4381433129310608,0.6171435713768005,0.5715689063072205,0.37710243463516235,0.47790682315826416,0.49671241641044617,0.43699371814727783,0.692297101020813,0.46156513690948486,0.7890267968177795,0.6837970614433289,0.5759273171424866,0.5432942509651184,0.7485179901123047,0.31694719195365906,1.0752027034759521,0.49268731474876404
0.4171876609325409,0.6230912208557129,0.48277199268341064,0.32020699977874756,0.4465580880641937,0.46958792209625244,0.4606989026069641,0.7082424163818359,0.4980950951576233,0.7999863028526306,0.6344715356826782,0.5026428699493408,0.550701916217804,0.7261261940002441,-0.2197115570306778,0.8571609854698181,-0.15028204023838043
0.45344769954681396,0.6221047043800354,0.48742911219596863,0.30747026205062866,0.36812299489974976,0.4676594138145447,0.4188041687011719,0.7121684551239014,0.48964646458625793,0.8104206323623657,0.6711970567703247,0.4791892468929291,0.5695596933364868,0.7211720943450928,-0.09354257583618164,0.2699486315250397,-0.003053470980376005
0.48216477036476135,0.6203242540359497,0.5157113671302795,0.29705432057380676,0.3610755205154419,0.4630447030067444,0.4180978536605835,0.6848232746124268,0.4855101704597473,0.7977641820907593,0.6666943430900574,0.4889022707939148,0.5734263062477112,0.7015529870986938,-0.17492325603961945,0.1625795215368271,0.06414303183555603
0.46152687072753906,0.6176041960716248,0.4623613953590393,0.3571988344192505,0.39841213822364807,0.5040157437324524,0.4702305197715759,0.6794508099555969,0.5209276676177979,0.7730741500854492,0.6177599430084229,0.4896640479564667,0.5815296173095703,0.6734392642974854,-0.1874895840883255,0.4457055926322937,-0.20454463362693787
0.4521259665489197,0.5987188220024109,0.5557681918144226,0.37636205554008484,0.42373740673065186,0.4958259165287018,0.4146900773048401,0.6683488488197327,0.43521541357040405,0.7642823457717896,0.6530715823173523,0.5341665148735046,0.527742326259613,0.7022840976715088,0.05944500118494034,0.4486440122127533,0.3582671880722046
0.4851025938987732,0.5968334078788757,0.49651089310646057,0.36266061663627625,0.39664947986602783,0.49259087443351746,0.4397115707397461,0.6726003885269165,0.4997906982898712,0.7904564142227173,0.6238115429878235,0.4989590048789978,0.5925078392028809,0.6760574579238892,-0.01740662381052971,0.09331664443016052,0.005416111089289188
0.4948122799396515,0.5971866846084595,0.4789854884147644,0.34223082661628723,0.3515925407409668,0.5007930994033813,0.4286319315433502,0.7072128057479858,0.5128315687179565,0.8040834665298462,0.6410791873931885,0.4824131429195404,0.5836978554725647,0.6964335441589355,0.07741392403841019,0.06060801446437836,-0.009979489259421825
0.4608932137489319,0.617953896522522,0.5811753273010254,0.3325982987880707,0.4004414677619934,0.48880261182785034,0.38829031586647034,0.6938558220863342,0.4351084530353546,0.8244006037712097,0.7014281749725342,0.536766529083252,0.5781570076942444,0.7360402345657349,-0.2962433993816376,0.48355644941329956,0.3638659119606018
0.4904211163520813,0.611998975276947,0.4632647931575775,0.3223344087600708,0.3680272102355957,0.47895342111587524,0.46031469106674194,0.6701278686523438,0.5381985306739807,0.7752771377563477,0.6373751759529114,0.4689204692840576,0.6062480807304382,0.669445276260376,-0.40840455889701843,0.231769397854805,-0.37624502182006836
0.5326116681098938,0.633975625038147,0.46505793929100037,0.3290601372718811,0.3302032947540283,0.5116143822669983,0.4258868098258972,0.713075578212738,0.5465072989463806,0.8197439908981323,0.6398414373397827,0.4605581760406494,0.6225674748420715,0.6772767305374146,-0.10517358779907227,-0.15369123220443726,-0.209401935338974
0.4146054983139038,0.5998855233192444,0.45511332154273987,0.33457645773887634,0.3241143226623535,0.5007767677307129,0.34903356432914734,0.6797587275505066,0.4162576198577881,0.7908706068992615,0.5876560807228088,0.4962519705295563,0.519267201423645,0.6867786645889282,-0.1738964021205902,0.9959964752197266,-0.10155153274536133
0.5171704888343811,0.6355562210083008,0.6174131631851196,0.3264051079750061,0.4059877097606659,0.4473773241043091,0.4157293438911438,0.6836639046669006,0.45536065101623535,0.8069183230400085,0.7077618837356567,0.5189287662506104,0.5616540908813477,0.727318525314331,-0.1778068095445633,0.16848836839199066,0.36251047253608704
0.5240272283554077,0.5129958391189575,0.5423036813735962,0.3288074731826782,0.3662447929382324,0.4714853763580322,0.4063527584075928,0.6408387422561646,0.4803958237171173,0.7575531005859375,0.6664147973060608,0.5254595875740051,0.5813887119293213,0.6720412969589233,0.6460227370262146,-0.06604012846946716,0.10793789476156235
,,,,,,,,,,,,,,0.11214885860681534,-1.334734559059143,-0.16229547560214996
0.48563623428344727,0.625934898853302,0.6321634650230408,0.3515809178352356,0.42970961332321167,0.42017653584480286,0.39109647274017334,0.6310079097747803,0.4193776845932007,0.7769616842269897,0.6969835758209229,0.566942572593689,0.5592426061630249,0.7202591896057129,-0.26722681522369385,0.19841055572032928,0.46684885025024414
0.5242823958396912,0.6109903454780579,0.552507758140564,0.2989323139190674,0.3754766583442688,0.44610580801963806,0.39858877658843994,0.649844229221344,0.4841355085372925,0.8023658394813538,0.6685694456100464,0.5103511214256287,0.6043945550918579,0.6995993852615356,-0.19171373546123505,0.022345252335071564,0.03280152752995491
0.5711764693260193,0.6034173369407654,0.4859648644924164,0.3348948359489441,0.3969363868236542,0.5045999884605408,0.4911864697933197,0.69978928565979,0.5793567895889282,0.7920952439308167,0.5982029438018799,0.4954230785369873,0.6104442477226257,0.6868508458137512,-0.03157585859298706,-0.4610655903816223,-0.3136419653892517
0.47718361020088196,0.5937462449073792,0.5128546357154846,0.3212110102176666,0.37136566638946533,0.4832858145236969,0.39804956316947937,0.7064127922058105,0.44345206022262573,0.7949240207672119,0.6017631888389587,0.48653703927993774,0.5266744494438171,0.7164165377616882,-0.22361016273498535,1.1173095703125,-0.21182644367218018
0.47899147868156433,0.6167458295822144,0.5831769704818726,0.32790809869766235,0.3845180869102478,0.4555959701538086,0.36773067712783813,0.6519207954406738,0.4298562705516815,0.8117867708206177,0.6869962215423584,0.5299723744392395,0.5735100507736206,0.7100943326950073,-0.17653575539588928,0.21017158031463623,0.34370359778404236
,,,,,,,,,,,,,,-0.14378879964351654,-0.9838396310806274,-0.06348715722560883
0.5888522863388062,0.5994026064872742,0.5411070585250854,0.4033713638782501,0.43629226088523865,0.49871885776519775,0.4864080846309662,0.6735484004020691,0.5269577503204346,0.7327589392662048,0.555614709854126,0.5073733329772949,0.5486969947814941,0.6715783476829529,0.47070884704589844,-1.1960842609405518,-0.07449029386043549
0.49660229682922363,0.6064258217811584,0.48239943385124207,0.3594062924385071,0.3556767702102661,0.48947474360466003,0.41567036509513855,0.6647273302078247,0.5057937502861023,0.7453039288520813,0.624199628829956,0.48719632625579834,0.5802335739135742,0.6616778373718262,-0.19949258863925934,0.27180609107017517,-0.03592992201447487
0.5529695749282837,0.6202918291091919,0.5160517692565918,0.35704687237739563,0.3831613063812256,0.5048373937606812,0.449146032333374,0.679830014705658,0.5137386918067932,0.7423244714736938,0.600382387638092,0.48072877526283264,0.5572813749313354,0.6617844700813293,-0.41250574588775635,-0.5384145379066467,0.02057063579559326
0.4182187616825104,0.5513174533843994,0.4606871008872986,0.36559391021728516,0.3708384931087494,0.5003616213798523,0.37783756852149963,0.6591615676879883,0.41897544264793396,0.7370443940162659,0.5516090989112854,0.47827795147895813,0.49970394372940063,0.6539252996444702,0.3350400924682617,0.1658066064119339,0.8181549310684204
0.49604421854019165,0.6362699270248413,0.5141492486000061,0.3074486255645752,0.35567399859428406,0.4670895040035248,0.40104684233665466,0.6625431776046753,0.5052738785743713,0.7880120277404785,0.6756856441497803,0.46836209297180176,0.6255578398704529,0.6606537103652954,-0.23517581820487976,0.0332362987101078,-0.013384471647441387
0.5099294781684875,0.6409813165664673,0.5271175503730774,0.3006545305252075,0.35167062282562256,0.45660024881362915,0.40360206365585327,0.679161787033081,0.49715638160705566,0.8077611923217773,0.6793971061706543,0.47631916403770447,0.6000924706459045,0.691322386264801,-0.3310750126838684,0.014284814707934856,0.06792604923248291
0.3747382164001465,0.5886191725730896,0.4084709882736206,0.2816253900527954,0.33435332775115967,0.45124495029449463,0.3775191307067871,0.67872554063797,0.43907779455184937,0.7789598703384399,0.5926286578178406,0.44545018672943115,0.5049947500228882,0.6901041269302368,-0.09637407958507538,0.9488011598587036,-0.21490757167339325
0.4911499619483948,0.5930063724517822,0.47753340005874634,0.3264322876930237,0.37302881479263306,0.49217545986175537,0.4390844702720642,0.7032977342605591,0.514058530330658,0.7992972135543823,0.6233282089233398,0.47093239426612854,0.5753025412559509,0.6947368383407593,0.04380301758646965,0.11410865187644958,-0.07953913509845734
0.40682992339134216,0.551084041595459,0.5654301047325134,0.3407575786113739,0.4256323277950287,0.5022138953208923,0.3742934465408325,0.668558657169342,0.3617396950721741,0.7759681344032288,0.6404367089271545,0.5230647921562195,0.4733414947986603,0.7014453411102295,0.6000228524208069,0.7581065893173218,0.6252977848052979
0.6011695861816406,0.6210265159606934,0.6023688912391663,0.3629550039768219,0.4319877028465271,0.49846261739730835,0.4618130922317505,0.6747943162918091,0.5438978672027588,0.7715969085693359,0.6863927841186523,0.5120199918746948,0.604634702205658,0.6878448128700256,-0.3503305912017822,-0.8651992082595825,0.30038341879844666
0.38357874751091003,0.5744592547416687,0.510450541973114,0.3802516460418701,0.3938969373703003,0.5039265155792236,0.35608068108558655,0.6645066142082214,0.36655932664871216,0.7505961656570435,0.600692868232727,0.5361853837966919,0.46586158871650696,0.6986368894577026,0.01988496258854866,1.0189510583877563,0.3706101179122925
0.4029657244682312,0.5913826823234558,0.47589796781539917,0.32874512672424316,0.4269541800022125,0.4710750877857208,0.42867645621299744,0.6874514222145081,0.4697301387786865,0.7832038998603821,0.6254745125770569,0.47325775027275085,0.5373569130897522,0.7004985809326172,0.15041902661323547,0.9204192161560059,0.03744354471564293
0.5394272208213806,0.6180372834205627,0.5743715763092041,0.3426412343978882,0.3981342315673828,0.4734463095664978,0.4118036925792694,0.6663633584976196,0.4800628125667572,0.7852635979652405,0.6619948744773865,0.5097584128379822,0.5744544863700867,0.6895813941955566,-0.15034189820289612,-0.33747005462646484,0.2147447168827057
0.4091567099094391,0.6129049062728882,0.43646836280822754,0.31663742661476135,0.39433562755584717,0.45950406789779663,0.4268452525138855,0.6866618990898132,0.4658318758010864,0.7703554630279541,0.5691744089126587,0.46553194522857666,0.510746419429779,0.6941142082214355,-1.0747971534729004,1.4259380102157593,-1.2699891328811646
0.5024926662445068,0.6125985383987427,0.4372277557849884,0.2817382216453552,0.3157619833946228,0.4836426377296448,0.4480880796909332,0.7112941145896912,0.5515696406364441,0.7990294694900513,0.6497765779495239,0.4350599944591522,0.6128058433532715,0.6806464791297913,-0.08829684555530548,0.038346920162439346,-0.23644088208675385
0.5192632675170898,0.6508861780166626,0.5046139359474182,0.2742384374141693,0.33270132541656494,0.4607478082180023,0.4076465368270874,0.6924759149551392,0.5120710730552673,0.8159701824188232,0.6662282943725586,0.4518277943134308,0.6013381481170654,0.6875208616256714,-0.4031819701194763,0.01631363295018673,-0.008778143674135208
0.467236191034317,0.5600478053092957,0.5915356278419495,0.2892836034297943,0.38451331853866577,0.44820937514305115,0.3616773188114166,0.6534057855606079,0.3960866630077362,0.7994899153709412,0.6838177442550659,0.5163521766662598,0.5307639837265015,0.705662190914154,0.2858484983444214,0.22776201367378235,0.37458619475364685
0.5218011736869812,0.6261125206947327,0.46659529209136963,0.2839144170284271,0.32683196663856506,0.4873870015144348,0.4516431987285614,0.7220191359519958,0.553136944770813,0.8293799161911011,0.6616004705429077,0.4705142080783844,0.6224902868270874,0.7023203372955322,-0.04693290591239929,-0.07904058694839478,-0.15340863168239594
0.39789438247680664,0.6024851202964783,0.5014382004737854,0.30847203731536865,0.34736940264701843,0.4932858943939209,0.3521738648414612,0.6997342705726624,0.39583832025527954,0.8294677138328552,0.6498504877090454,0.5117290019989014,0.5114684700965881,0.7396093010902405,0.10799679160118103,0.8371210694313049,0.249012291431427
0.5211607217788696,0.6152724623680115,0.5217618942260742,0.3245712220668793,0.3604772090911865,0.4819226861000061,0.38443517684936523,0.6515859365463257,0.492326021194458,0.7918825149536133,0.6468017101287842,0.48738375306129456,0.5945022702217102,0.6580151319503784,-0.17080770432949066,-0.23488391935825348,0.07573102414608002
0.541465163230896,0.6386545896530151,0.4790007770061493,0.3175557255744934,0.32573413848876953,0.5032725930213928,0.4379141330718994,0.724031388759613,0.5263165235519409,0.7966188192367554,0.6238144636154175,0.46081793308258057,0.5807018280029297,0.6944791674613953,-0.2834049463272095,-0.2567143738269806,-0.09854603558778763
0.501178503036499,0.604335606098175,0.5398625135421753,0.3085033595561981,0.3647388815879822,0.4635828137397766,0.38939157128334045,0.6517248749732971,0.47598206996917725,0.7980530261993408,0.657636821269989,0.4880742132663727,0.5921069979667664,0.665786623954773,-0.15018633008003235,0.022863656282424927,0.18140332400798798
0.49766066670417786,0.6020565629005432,0.5013039708137512,0.33252692222595215,0.37950193881988525,0.4940619468688965,0.4261198043823242,0.6796013116836548,0.5127005577087402,0.8039299249649048,0.6422650218009949,0.49138015508651733,0.6061132550239563,0.6793411374092102,-0.05036914348602295,0.16310837864875793,-0.040734048932790756
0.5893499255180359,0.5794414281845093,0.5537517666816711,0.3365919589996338,0.38889819383621216,0.470907062292099,0.4784786105155945,0.695031464099884,0.5500680804252625,0.7779561877250671,0.6438058614730835,0.4944573640823364,0.603472888469696,0.6936419606208801,0.28961697220802307,-0.8972405195236206,-0.09565141052007675
0.5576454401016235,0.5952779054641724,0.6341081261634827,0.3204306662082672,0.41167303919792175,0.4119457006454468,0.4115411043167114,0.6430724263191223,0.4506383240222931,0.7757850289344788,0.6707195043563843,0.5129392147064209,0.5455788373947144,0.696558952331543,0.029167415574193,-0.5193259119987488,0.40726804733276367
0.44727036356925964,0.570321798324585,0.6048144102096558,0.2862570583820343,0.40638139843940735,0.4160498380661011,0.37190869450569153,0.6669304966926575,0.39634430408477783,0.7919608950614929,0.7108579874038696,0.5359390377998352,0.5099107623100281,0.7375218272209167,0.21063603460788727,0.6674453020095825,0.4840123653411865
0.5542687773704529,0.5950661301612854,0.5259301662445068,0.2860487401485443,0.380731999874115,0.46494993567466736,0.440801739692688,0.6912730932235718,0.5476597547531128,0.8337548971176147,0.6789811849594116,0.49736979603767395,0.6421516537666321,0.7146209478378296,0.027256030589342117,-0.24777904152870178,-0.010263445787131786
0.46446728706359863,0.6232222318649292,0.43581685423851013,0.32711124420166016,0.3773736357688904,0.510664165019989,0.466492623090744,0.6936378479003906,0.5398471355438232,0.8084193468093872,0.6235670447349548,0.4697677195072174,0.6143265962600708,0.6708556413650513,-0.1950351446866989,0.37611013650894165,-0.2529441714286804
0.4466387629508972,0.5868198275566101,0.46016165614128113,0.335066020488739,0.37565943598747253,0.4971359968185425,0.4211495816707611,0.6853986382484436,0.4811883866786957,0.7768059968948364,0.5994157195091248,0.47068336606025696,0.5454583764076233,0.6743842363357544,0.039384860545396805,0.3640151619911194,-0.025462031364440918
0.423364520072937,0.5918641090393066,0.37870514392852783,0.3550347685813904,0.3496362566947937,0.5378031730651855,0.44312584400177,0.699639081954956,0.5225382447242737,0.7769939303398132,0.5770611763000488,0.4527226686477661,0.5685917735099792,0.6614876985549927,0.11040659248828888,0.5549271106719971,-0.4428989291191101
0.46543917059898376,0.6236523985862732,0.5220760107040405,0.33028966188430786,0.3971734642982483,0.5053115487098694,0.4296301305294037,0.6943964958190918,0.4707835614681244,0.804914653301239,0.6525101661682129,0.49708834290504456,0.5613135099411011,0.705912709236145,-0.036147650331258774,0.33662569522857666,0.1445883810520172
0.5342128276824951,0.6401559710502625,0.47659748792648315,0.3584277033805847,0.3640021085739136,0.5257662534713745,0.44707056879997253,0.6835171580314636,0.5433115363121033,0.7691960334777832,0.6270336508750916,0.4776207506656647,0.5941219329833984,0.6633030772209167,-0.6603922843933105,-0.39277923107147217,0.04341812804341316
0.5650948882102966,0.6027881503105164,0.5459198355674744,0.34131288528442383,0.39585548639297485,0.49535423517227173,0.45289334654808044,0.6850951910018921,0.5171319842338562,0.7647216320037842,0.6209722757339478,0.48826587200164795,0.5705918669700623,0.6781337261199951,-0.017282243818044662,-0.6232396364212036,0.09803283959627151
0.4672093391418457,0.6140302419662476,0.4248678982257843,0.3498361110687256,0.3569720685482025,0.5195101499557495,0.45725253224372864,0.6881920695304871,0.529213547706604,0.766136646270752,0.6011176109313965,0.47028565406799316,0.5789738297462463,0.6692644357681274,-0.191606804728508,0.47457772493362427,-0.29835957288742065
0.4643465578556061,0.6238762736320496,0.5279027223587036,0.35333091020584106,0.39879751205444336,0.49118152260780334,0.4226270318031311,0.6669386625289917,0.4685513377189636,0.7725191116333008,0.6487938165664673,0.515365719795227,0.5625592470169067,0.6853002905845642,-0.20410817861557007,0.2357429414987564,0.15037043392658234
0.49516040086746216,0.5460416674613953,0.5002386569976807,0.3207172155380249,0.35225939750671387,0.4874872863292694,0.40801775455474854,0.6800099611282349,0.4977155923843384,0.777632474899292,0.6578906774520874,0.48372501134872437,0.5891860723495483,0.6782338619232178,0.44596707820892334,0.1053011491894722,0.01658596284687519
0.6031264662742615,0.5989735722541809,0.5413675308227539,0.3214848041534424,0.3979932963848114,0.49077749252319336,0.49121108651161194,0.7052158117294312,0.5774017572402954,0.7900182008743286,0.6363787651062012,0.4820958375930786,0.6180004477500916,0.6850950717926025,-0.05181770771741867,-1.2189821004867554,-0.01656198315322399
0.6553674936294556,0.6061882376670837,0.5960497260093689,0.33699703216552734,0.4551147520542145,0.4897729158401489,0.5083317756652832,0.7085214257240295,0.5666794776916504,0.7828006744384766,0.6094384789466858,0.4757721424102783,0.5914441347122192,0.6927379965782166,0.4501131474971771,-1.4562193155288696,-0.38502416014671326
0.4714849293231964,0.6313957571983337,0.5576698780059814,0.3537522256374359,0.37154924869537354,0.49560660123825073,0.3761177361011505,0.6753408312797546,0.44117477536201477,0.8077611923217773,0.6815122365951538,0.5393341183662415,0.5613143444061279,0.7122496366500854,-0.17340682446956635,0.28540927171707153,0.46178048849105835
0.4919929504394531,0.56229168176651,0.5107108354568481,0.31701844930648804,0.3455847501754761,0.46671998500823975,0.4095904529094696,0.685070276260376,0.4908328354358673,0.7955757975578308,0.6823531985282898,0.48267847299575806,0.5840160846710205,0.692676842212677,0.274301677942276,0.07779808342456818,0.03202405571937561
0.5108082890510559,0.6222349405288696,0.4885298013687134,0.3070002496242523,0.355820894241333,0.4949987232685089,0.4382864534854889,0.701382040977478,0.5219749808311462,0.8093818426132202,0.6455732583999634,0.4740244150161743,0.5889238119125366,0.6896862387657166,-0.10313902050256729,-0.03982618823647499,-0.047786831855773926
0.5095338225364685,0.6388217806816101,0.40835726261138916,0.3265635073184967,0.3289220631122589,0.5336635708808899,0.4410499036312103,0.6940468549728394,0.5766516923904419,0.7888619303703308,0.62248694896698,0.43956470489501953,0.6388937830924988,0.6404159665107727,-0.25086042284965515,0.06837265938520432,-0.3692287504673004
0.42166757583618164,0.6166176199913025,0.4246346950531006,0.3156295418739319,0.3630010485649109,0.5248034000396729,0.42578136920928955,0.7194567322731018,0.5004087090492249,0.8102566003799438,0.6203882098197937,0.4507979452610016,0.5624597072601318,0.7045583724975586,-0.20001977682113647,0.810717761516571,-0.30181002616882324
0.46784019470214844,0.6516007781028748,0.39594000577926636,0.3604382574558258,0.36433476209640503,0.5357139110565186,0.483870267868042,0.7028390169143677,0.5619333982467651,0.7780904173851013,0.5982592105865479,0.46235236525535583,0.5976166129112244,0.6755322813987732,-0.3345594108104706,0.33837321400642395,-0.3763166666030884
0.501602053642273,0.6470217108726501,0.5014859437942505,0.27179428935050964,0.3243442475795746,0.46541985869407654,0.4022982716560364,0.6938802003860474,0.49159419536590576,0.7972452044487,0.6766919493675232,0.43858522176742554,0.5829023718833923,0.6854907870292664,-0.2676556408405304,0.005774209741503,-0.005512404255568981
,,,,,,,,,,,,,,0.5072935223579407,1.2199333906173706,0.6784683465957642
0.502938449382782,0.6105868220329285,0.4716123342514038,0.340076208114624,0.3632200062274933,0.5048079490661621,0.45142239332199097,0.6928332448005676,0.5391851663589478,0.77023845911026,0.6421580910682678,0.4690321981906891,0.6068773865699768,0.6750726699829102,-0.15560589730739594,0.08772379159927368,-0.1597324162721634
